merchant_id,live_date,last_trx_date
A01CT164,2019-05-08,2019-12-22
A01CT164,2019-05-25,2019-12-17
A01CT165,2019-05-08,2019-11-24
A01CT165,2019-06-14,2019-08-06
A01CT166,2019-05-09,2019-12-30
A01CT166,2019-05-13,2019-12-30
A01CT166,2019-12-13,2019-12-21
A01CT167,2019-05-08,2019-12-22
A01CT167,2019-05-10,2019-09-08
A01CT167,2019-12-12,2019-12-19
A01CT168,2019-05-16,2019-06-29
A01CT168,2019-05-23,2019-08-10
A01CT169,2019-05-08,2019-12-30
A01CT170,2019-05-09,2019-09-21
A01CT170,2019-05-17,2019-12-23
A01CT171,2019-12-08,2019-12-08
A01CT171,2019-07-21,2019-07-21
A01CT172,2019-05-08,2019-08-03
A01CT172,2019-07-06,2019-11-01
A01CT173,2019-05-12,2019-10-21
A01CT174,2019-05-12,2019-12-31
A01CT174,2019-05-12,2019-12-12
A01CT175,2019-05-09,2019-07-29
A01CT175,2019-05-23,2019-05-23
A01CT176,2019-05-14,2019-12-27
A01CT176,2019-05-12,2019-12-19
A01CT177,2019-05-17,2019-12-22
A01CT177,2019-10-08,2019-12-05
A01CT178,2019-05-12,2019-12-15
A01CT178,2019-06-01,2019-10-06
A01CT179,2019-06-28,2019-10-24
A01CT180,2019-05-11,2019-12-30
A01CT180,2019-12-18,2019-12-29
A01CT180,2019-05-18,2019-11-08
A01CT181,2019-05-16,2019-11-25
A01CT181,2019-07-06,2019-11-29
A01CT181,2019-12-20,2019-12-20
A01CT182,2019-05-14,2019-12-13
A01CT183,2019-05-12,2019-12-29
A01CT184,2019-05-10,2019-12-31
A01CT185,2019-07-04,2019-11-09
A01CT186,2019-05-08,2019-12-28
A01CT186,2019-05-29,2019-10-24
A01CT187,2019-05-08,2019-12-22
A01CT187,2019-12-19,2019-12-19
A01CT188,2019-05-12,2019-12-31
A01CT188,2019-12-30,2019-12-30
A01CT189,2019-05-10,2019-12-10
A01CT189,2019-11-05,2019-11-05
A01CT190,2019-06-03,2019-12-19
A01CT191,2019-05-23,2019-08-06
A01CT191,2019-12-06,2019-12-19
A01CT192,2019-05-08,2019-10-19
A01CT192,2019-06-25,2019-06-25
A01CT193,2019-05-12,2019-12-29
A01CT193,2019-05-25,2019-07-18
A01CT194,2019-05-29,2019-10-30
A01CT195,2019-05-10,2019-12-28
A01CT196,2019-12-31,2019-12-31
A01CT196,2019-06-07,2019-08-14
A01CT197,2019-05-09,2019-10-08
A01CT198,2019-05-08,2019-12-29
A01CT199,2019-05-12,2019-12-05
A01CT200,2019-05-19,2019-12-29
A01CT201,2019-05-09,2019-12-31
A01CT202,2019-06-21,2019-12-29
A01CT203,2019-05-20,2019-10-17
A01CT204,2019-05-13,2019-12-27
A01CT205,2019-05-24,2019-12-20
A01CT205,2019-12-28,2019-12-28
A01CT206,2019-05-30,2019-12-29
A01CT207,2019-05-09,2019-05-31
A01CT208,2019-05-12,2019-12-28
A01CT209,2019-05-08,2019-05-20
A01CT209,2019-12-31,2019-12-31
A01CT210,2019-05-08,2019-07-04
A01CT211,2019-05-12,2019-12-31
A01CT212,2019-05-13,2019-12-28
A01CT213,2019-05-09,2019-12-29
A01CT214,2019-06-03,2019-12-17
A01CT215,2019-05-14,2019-12-20
A01CT216,2019-11-19,2019-11-19
A01CT217,2019-05-11,2019-07-26
A01CT218,2019-06-24,2019-08-01
A01CT219,2019-05-13,2019-12-18
A01CT219,2019-12-31,2019-12-31
A01CT220,2019-06-06,2019-12-10
A01CT221,2019-05-13,2019-07-31
A01CT222,2019-05-08,2019-12-30
A01CT223,2019-05-27,2019-10-28
A01CT223,2019-12-31,2019-12-31
A01CT224,2019-05-30,2019-12-18
A01CT225,2019-05-17,2019-12-28
A01CT226,2019-05-11,2019-12-31
A01CT227,2019-06-07,2019-11-18
A01CT228,2019-07-26,2019-10-19
A01CT229,2019-05-17,2019-12-27
A01CT230,2019-05-13,2019-07-24
A01CT231,2019-11-07,2019-11-07
A01CT232,2019-06-30,2019-06-30
A01CT233,2019-05-28,2019-12-04
A01CT235,2019-05-11,2019-12-07
A01CT236,2019-05-20,2019-06-28
A01CT237,2019-05-17,2019-11-30
A01CT238,2019-05-09,2019-12-29
A01CT239,2019-05-18,2019-12-24
A01CT240,2019-07-31,2019-10-01
A01CT241,2019-05-18,2019-09-27
A01CT242,2019-05-25,2019-12-22
A01CT244,2019-07-08,2019-11-21
A01CT245,2019-06-02,2019-07-31
A01CT246,2019-08-01,2019-12-04
A01CT247,2019-07-26,2019-10-19
A01CT248,2019-05-19,2019-05-19
A01CT249,2019-06-24,2019-12-02
A01CT250,2019-05-12,2019-11-28
A01CT251,2019-07-17,2019-07-17
A01CT252,2019-05-18,2019-12-29
A01CT254,2019-08-16,2019-12-18
A01CT256,2019-09-04,2019-11-18
A01CT258,2019-05-08,2019-10-19
A01CT260,2019-05-18,2019-12-20
A01CT261,2019-06-08,2019-12-16
A01CT262,2019-06-16,2019-06-19
A01CT263,2019-06-01,2019-12-18
A01CT264,2019-05-28,2019-12-15
A01CT265,2019-06-02,2019-12-11
A01CT266,2019-05-26,2019-11-22
A01CT267,2019-05-10,2019-12-22
A01CT268,2019-05-18,2019-12-04
A01CT269,2019-05-20,2019-11-25
A01CT270,2019-08-04,2019-12-20
A01CT271,2019-05-12,2019-12-31
A01CT272,2019-11-29,2019-11-29
A01CT273,2019-05-09,2019-07-24
A01CT274,2019-05-15,2019-07-24
A01CT275,2019-05-11,2019-07-16
A01CT276,2019-05-10,2019-12-21
A01CT277,2019-05-18,2019-11-27
A01CT278,2019-05-28,2019-12-23
A01CT279,2019-05-10,2019-12-31
A01CT280,2019-05-25,2019-07-12
A01CT281,2019-07-26,2019-12-31
A01CT282,2019-05-31,2019-11-05
A01CT283,2019-09-26,2019-09-26
A01CT284,2019-05-31,2019-12-28
A01CT285,2019-09-10,2019-09-10
A01CT287,2019-06-04,2019-08-30
A01CT288,2019-06-29,2019-12-08
A01CT289,2019-07-01,2019-10-02
A01CT290,2019-05-23,2019-12-17
A01CT291,2019-12-03,2019-12-03
A01CT292,2019-06-26,2019-06-26
A01CT293,2019-05-11,2019-12-12
A01CT294,2019-05-10,2019-12-05
A01CT295,2019-07-03,2019-08-18
A01CT296,2019-05-22,2019-12-13
A01CT297,2019-09-06,2019-10-12
A01CT298,2019-06-01,2019-12-21
A01CT299,2019-10-17,2019-12-29
A01CT300,2019-06-08,2019-09-17
A01CT301,2019-05-16,2019-11-16
A01CT302,2019-06-21,2019-09-17
A01CT303,2019-06-14,2019-06-14
A01CT304,2019-05-12,2019-05-25
A01CT305,2019-05-15,2019-12-18
A01CT306,2019-06-16,2019-06-16
A01CT307,2019-05-24,2019-05-24
A01CT308,2019-05-10,2019-12-22
A01CT309,2019-05-18,2019-12-22
A01CT310,2019-05-26,2019-12-18
A01CT311,2019-07-11,2019-10-11
A01CT312,2019-06-19,2019-06-19
A01CT313,2019-05-12,2019-12-13
A01CT314,2019-09-11,2019-09-11
A01CT315,2019-11-09,2019-11-15
A01CT316,2019-05-08,2019-12-21
A01CT317,2019-07-13,2019-12-19
A01CT318,2019-05-14,2019-10-23
A01CT319,2019-11-08,2019-11-08
A01CT320,2019-05-29,2019-12-19
A01CT321,2019-06-15,2019-06-20
A01CT322,2019-05-21,2019-12-20
A01CT323,2019-11-28,2019-11-28
A01CT326,2019-06-16,2019-06-16
A01CT327,2019-05-08,2019-12-20
A01CT328,2019-05-12,2019-12-19
A01CT329,2019-06-04,2019-12-23
A01CT330,2019-05-08,2019-12-29
A01CT331,2019-05-08,2019-10-30
A01CT332,2019-05-10,2019-06-29
A01CT333,2019-06-12,2019-12-29
A01CT334,2019-06-26,2019-06-26
A01CT335,2019-05-09,2019-12-28
A01CT336,2019-05-26,2019-12-04
A01CT338,2019-11-22,2019-11-22
A01CT339,2019-05-22,2019-06-30
A01CT340,2019-05-08,2019-12-22
A01CT341,2019-06-15,2019-12-19
A01CT342,2019-05-13,2019-05-18
A01CT343,2019-05-08,2019-11-22
A01CT344,2019-05-11,2019-12-29
A01CT345,2019-06-20,2019-12-17
A01CT346,2019-05-11,2019-12-29
A01CT347,2019-09-01,2019-09-11
A01CT348,2019-06-04,2019-12-28
A01CT349,2019-05-10,2019-12-30
A01CT350,2019-05-11,2019-11-05
A01CT351,2019-09-04,2019-12-19
A01CT352,2019-06-08,2019-12-12
A01CT353,2019-05-12,2019-12-22
A01CT354,2019-05-09,2019-12-14
A01CT355,2019-06-04,2019-12-29
A01CT356,2019-06-01,2019-12-12
A01CT357,2019-05-09,2019-12-30
A01CT358,2019-05-22,2019-12-14
A01CT359,2019-05-23,2019-05-23
A01CT360,2019-06-04,2019-12-30
A01CT361,2019-07-24,2019-12-21
A01CT362,2019-05-24,2019-12-19
A01CT363,2019-05-08,2019-12-31
A01CT364,2019-09-18,2019-09-18
A01CT365,2019-05-28,2019-12-16
A01CT366,2019-05-27,2019-12-11
A01CT367,2019-06-09,2019-06-09
A01CT368,2019-08-06,2019-09-04
A01CT369,2019-05-22,2019-12-04
A01CT370,2019-05-20,2019-12-08
A01CT371,2019-06-28,2019-12-28
A01CT372,2019-10-26,2019-12-31
A01CT373,2019-06-07,2019-09-18
A01CT374,2019-05-13,2019-12-22
A01CT375,2019-05-11,2019-10-15
A01CT376,2019-05-19,2019-12-19
A01CT377,2019-12-07,2019-12-19
A01CT378,2019-05-18,2019-12-18
A01CT379,2019-09-06,2019-12-26
A01CT380,2019-06-06,2019-12-30
A01CT381,2019-06-29,2019-10-04
A01CT382,2019-07-02,2019-12-16
A01CT383,2019-07-04,2019-12-20
A01CT384,2019-07-06,2019-12-04
A01CT385,2019-07-09,2019-12-31
A01CT386,2019-07-10,2019-10-01
A01CT387,2019-07-13,2019-09-12
A01CT388,2019-08-11,2019-08-16
A01CT389,2019-07-11,2019-12-31
A01CT390,2019-07-25,2019-09-03
A01CT566,2019-07-21,2019-12-29
A01CT687,2019-07-27,2019-12-29
A01CT752,2019-08-07,2019-12-10
A01CT754,2019-08-09,2019-08-09
A01CT755,2019-08-09,2019-12-18
A01CT756,2019-08-10,2019-09-22
A01CT757,2019-08-16,2019-12-29
A01CT758,2019-08-31,2019-09-23
A01CT759,2019-08-31,2019-08-31
A01CT760,2019-08-13,2019-12-19
A01CT761,2019-08-14,2019-12-19
A01CT763,2019-09-17,2019-09-21
A01CT765,2019-09-03,2019-09-25
A01CT767,2019-09-08,2019-09-16
A01CT769,2019-09-03,2019-09-22
A01CT770,2019-09-11,2019-09-25
A01CT771,2019-09-05,2019-09-05
A01CT772,2019-09-12,2019-09-12
A01CT776,2019-09-12,2019-09-26
A01CT777,2019-09-19,2019-09-19
A01CT778,2019-09-05,2019-10-14
A01CT779,2019-09-10,2019-09-21
A01CT780,2019-10-08,2019-12-26
A01CT781,2019-09-12,2019-11-04
A01CT782,2019-09-12,2019-12-27
A01CT783,2019-09-19,2019-12-05
A01CT784,2019-08-29,2019-09-24
A01CT785,2019-09-11,2019-11-17
A01CT786,2019-09-14,2019-12-21
A01CT787,2019-09-13,2019-12-18
A01CT788,2019-10-09,2019-12-06
A01CT790,2019-09-28,2019-09-28
A01CT792,2019-09-02,2019-12-30
A01CT794,2019-08-30,2019-12-21
A01CT796,2019-09-08,2019-12-26
A01CT797,2019-09-03,2019-12-31
A01CT798,2019-09-10,2019-12-20
A01CT799,2019-08-31,2019-12-23
A01CT800,2019-09-24,2019-09-24
A01CT801,2019-09-03,2019-12-23
A01CT802,2019-09-05,2019-12-27
A01CT803,2019-09-15,2019-09-15
A01CT804,2019-09-13,2019-09-13
A01CT805,2019-09-11,2019-09-11
A01CT806,2019-09-28,2019-12-18
A01CT807,2019-08-25,2019-12-19
A01CT810,2019-09-23,2019-09-23
A01CT811,2019-09-17,2019-09-26
A01CT814,2019-08-29,2019-09-14
A01CT815,2019-09-22,2019-09-22
A01CT817,2019-09-14,2019-12-19
A01CT818,2019-09-19,2019-09-19
A01CT819,2019-09-21,2019-12-08
A01CT820,2019-10-04,2019-11-17
A01CT821,2019-09-04,2019-09-25
A01CT822,2019-09-03,2019-09-05
A01CT823,2019-11-22,2019-11-22
A01CT824,2019-09-01,2019-12-21
A01CT825,2019-09-10,2019-12-23
A01CT826,2019-08-30,2019-12-22
A01CT827,2019-09-24,2019-12-15
A01CT828,2019-09-10,2019-09-10
A01CT829,2019-09-07,2019-12-15
A01CT830,2019-08-31,2019-09-27
A01CT831,2019-09-12,2019-11-05
A01CT832,2019-09-04,2019-12-06
A01CT833,2019-09-03,2019-12-30
A01CT835,2019-09-11,2019-12-04
A01CT836,2019-09-06,2019-12-23
A01CT837,2019-09-05,2019-12-27
A01CT838,2019-09-12,2019-12-22
A01CT839,2019-09-19,2019-10-30
A01CT840,2019-09-10,2019-12-21
A01CT841,2019-09-07,2019-12-23
A01CT842,2019-09-18,2019-12-18
A01CT843,2019-09-15,2019-12-31
A01CT844,2019-09-14,2019-12-22
A01CT845,2019-09-15,2019-12-22
A01CT846,2019-09-19,2019-12-21
A01CT847,2019-09-22,2019-12-29
A01CT848,2019-09-19,2019-10-12
A01CT849,2019-10-04,2019-12-15
A01CT850,2019-09-18,2019-11-16
A01CT851,2019-09-18,2019-12-28
A01CT861,2019-09-25,2019-12-07
A01CT864,2019-09-25,2019-09-25
A01CT870,2019-10-01,2019-12-18
A01CT871,2019-10-05,2019-12-19
A01CT872,2019-09-29,2019-12-06
A01CT888,2019-09-27,2019-12-31
A01CT889,2019-10-03,2019-12-18
A01CT890,2019-09-27,2019-12-31
A01CT902,2019-11-06,2019-11-06
A01CT918,2019-10-11,2019-12-31
A01CT919,2019-10-15,2019-11-02
A01CT920,2019-10-12,2019-12-07
A01CT921,2019-11-10,2019-12-10
A01CT922,2019-10-18,2019-12-31
A01CT927,2019-11-21,2019-11-21
A01CT928,2019-10-19,2019-12-15
A01CT929,2019-11-29,2019-11-29
A01CT930,2019-10-23,2019-12-26
A01CT931,2019-11-07,2019-12-18
A01CT932,2019-10-17,2019-12-23
A01CT933,2019-11-16,2019-11-16
A01CT934,2019-10-22,2019-11-14
A01CT935,2019-10-29,2019-10-29
A01CT939,2019-10-24,2019-12-03
A01CT943,2019-10-22,2019-12-25
A01CT946,2019-11-19,2019-12-11
A01CT951,2019-10-23,2019-11-08
A01CT954,2019-10-25,2019-12-31
A01CT955,2019-10-30,2019-12-29
A01CT960,2019-12-11,2019-12-21
A01CT962,2019-11-28,2019-12-03
A01CT963,2019-10-30,2019-12-13
A01CT973,2019-11-03,2019-11-17
A01CT974,2019-11-01,2019-11-12
A01CT977,2019-11-07,2019-12-18
A01CT978,2019-11-06,2019-11-13
A01CT979,2019-11-06,2019-11-16
A01CT986,2019-11-08,2019-12-31
A01CT990,2019-11-13,2019-11-29
A01CT991,2019-11-12,2019-11-26
A01CT999,2019-11-13,2019-12-29
A02CT109,2019-11-22,2019-12-30
A02CT110,2019-11-21,2019-12-24
A02CT111,2019-11-22,2019-12-29
A02CT133,2019-11-22,2019-12-29
A02CT134,2019-11-30,2019-12-29
A02CT136,2019-11-25,2019-12-24
A02CT137,2019-11-24,2019-12-30
A02CT139,2019-11-28,2019-12-29
A02CT140,2019-11-27,2019-12-30
A02CT141,2019-12-05,2019-12-29
A02CT142,2019-11-29,2019-12-30
A02CT147,2019-12-02,2019-12-31
A02CT148,2019-12-01,2019-12-30
A02CT149,2019-12-01,2019-12-27
A02CT150,2019-12-01,2019-12-29
A02CT151,2019-12-03,2019-12-19
A02CT152,2019-12-06,2019-12-25
A02CT153,2019-12-04,2019-12-30
A02CT156,2019-12-10,2019-12-11
A02CT159,2019-12-05,2019-12-11
A02CT160,2019-12-11,2019-12-31
A02CT161,2019-12-07,2019-12-19
A02CT168,2019-12-16,2019-12-30
A02CT169,2019-12-11,2019-12-31
A02CT170,2019-12-14,2019-12-30
A02CT173,2019-12-12,2019-12-26
A02CT174,2019-12-15,2019-12-31
A02CT176,2019-12-13,2019-12-31
A02CT177,2019-12-17,2019-12-22
A02CT178,2019-12-23,2019-12-23
A02CT179,2019-12-19,2019-12-28
A02CT182,2019-12-21,2019-12-24
A02CT184,2019-12-22,2019-12-31
A02CT185,2019-12-20,2019-12-26
A02CT189,2019-12-27,2019-12-30
A02CT190,2019-12-21,2019-12-31
A02CT198,2019-12-29,2019-12-29
A02CT200,2019-12-28,2019-12-31
A02CT203,2019-12-27,2019-12-29
A02CT204,2019-12-28,2019-12-28
A02CT206,2019-12-31,2019-12-31
A02CT217,2019-12-28,2019-12-31
A02CT218,2019-12-28,2019-12-31
A02CT259,2019-11-19,2019-12-31
A02CT260,2019-12-23,2019-12-23
A02CT301,2019-11-26,2019-12-31
A02CT391,2019-08-14,2019-12-12
A02CT392,2019-08-11,2019-12-02
A02CT393,2019-08-09,2019-12-24
A02CT394,2019-09-22,2019-09-22
A02CT395,2019-08-20,2019-08-20
A02CT396,2019-09-25,2019-09-25
A02CT398,2019-12-25,2019-12-25
A02CT399,2019-09-14,2019-11-04
A02CT400,2019-08-11,2019-12-31
A02CT401,2019-08-16,2019-12-10
A02CT402,2019-08-04,2019-12-23
A02CT403,2019-08-09,2019-12-26
A02CT404,2019-08-06,2019-12-19
A02CT405,2019-08-04,2019-12-31
A02CT406,2019-08-12,2019-12-24
A02CT407,2019-08-26,2019-12-24
A02CT408,2019-08-05,2019-12-26
A02CT409,2019-09-25,2019-10-03
A02CT412,2019-08-11,2019-11-11
A02CT413,2019-09-22,2019-12-31
A02CT414,2019-08-05,2019-12-21
A02CT415,2019-08-20,2019-11-26
A02CT417,2019-08-02,2019-12-31
A02CT418,2019-08-16,2019-12-29
A02CT419,2019-09-01,2019-12-10
A02CT420,2019-12-05,2019-12-24
A02CT421,2019-08-18,2019-12-27
A02CT422,2019-08-04,2019-12-12
A02CT423,2019-09-27,2019-10-21
A02CT424,2019-09-22,2019-11-30
A02CT425,2019-08-28,2019-12-03
A02CT426,2019-10-01,2019-12-30
A02CT427,2019-11-11,2019-12-05
A02CT428,2019-09-06,2019-09-06
A02CT429,2019-08-05,2019-08-19
A02CT431,2019-08-19,2019-11-12
A02CT432,2019-08-03,2019-11-08
A02CT433,2019-08-04,2019-12-27
A02CT434,2019-12-01,2019-12-01
A02CT435,2019-08-07,2019-12-30
A02CT437,2019-08-01,2019-12-20
A02CT438,2019-09-10,2019-12-16
A02CT439,2019-08-13,2019-12-29
A02CT440,2019-08-24,2019-11-03
A02CT441,2019-08-13,2019-11-05
A02CT442,2019-08-07,2019-12-26
A02CT443,2019-11-10,2019-11-10
A02CT444,2019-08-08,2019-12-31
A02CT445,2019-08-01,2019-12-31
A02CT446,2019-08-15,2019-12-22
A02CT447,2019-12-28,2019-12-28
A02CT448,2019-09-14,2019-11-15
A02CT449,2019-08-10,2019-12-18
A02CT450,2019-08-11,2019-12-17
A02CT452,2019-08-08,2019-12-30
A02CT453,2019-09-13,2019-10-26
A02CT454,2019-08-22,2019-11-26
A02CT455,2019-08-02,2019-12-31
A02CT456,2019-08-08,2019-12-10
A02CT457,2019-08-09,2019-12-28
A02CT458,2019-08-05,2019-12-06
A02CT459,2019-11-13,2019-12-13
A02CT460,2019-08-01,2019-12-31
A02CT461,2019-08-08,2019-12-26
A02CT462,2019-09-03,2019-10-29
A02CT463,2019-08-07,2019-12-17
A02CT464,2019-08-11,2019-08-11
A02CT465,2019-08-24,2019-12-22
A02CT466,2019-08-05,2019-12-31
A02CT467,2019-08-19,2019-08-19
A02CT468,2019-08-09,2019-12-17
A02CT469,2019-08-01,2019-12-31
A02CT470,2019-08-15,2019-12-31
A02CT471,2019-08-02,2019-12-31
A02CT472,2019-08-10,2019-12-20
A02CT473,2019-08-03,2019-12-28
A02CT474,2019-08-31,2019-12-31
A02CT477,2019-11-11,2019-12-21
A02CT479,2019-08-20,2019-12-29
A02CT480,2019-12-03,2019-12-03
A02CT481,2019-10-18,2019-11-06
A02CT482,2019-08-07,2019-12-29
A02CT483,2019-12-05,2019-12-05
A02CT484,2019-08-09,2019-08-28
A02CT485,2019-08-19,2019-11-21
A02CT486,2019-08-01,2019-10-23
A02CT487,2019-08-28,2019-08-28
A02CT488,2019-09-13,2019-09-13
A02CT489,2019-10-21,2019-10-21
A02CT490,2019-09-24,2019-11-19
A02CT491,2019-08-05,2019-12-10
A02CT492,2019-08-03,2019-08-03
A02CT493,2019-08-02,2019-12-31
A02CT494,2019-08-10,2019-12-29
A02CT495,2019-08-02,2019-10-29
A02CT496,2019-08-05,2019-12-31
A02CT497,2019-08-26,2019-10-01
A02CT498,2019-08-10,2019-12-31
A02CT499,2019-08-05,2019-12-28
A02CT500,2019-08-03,2019-12-29
A02CT501,2019-11-02,2019-11-02
A02CT502,2019-08-18,2019-12-21
A02CT503,2019-08-09,2019-12-21
A02CT504,2019-08-24,2019-10-31
A02CT505,2019-08-02,2019-12-29
A02CT507,2019-08-02,2019-12-25
A02CT508,2019-11-18,2019-12-23
A02CT509,2019-08-12,2019-12-18
A02CT510,2019-08-08,2019-09-27
A02CT511,2019-08-07,2019-12-29
A02CT512,2019-08-01,2019-12-31
A02CT513,2019-11-08,2019-11-27
A02CT514,2019-09-10,2019-12-18
A02CT515,2019-08-03,2019-12-18
A02CT516,2019-08-06,2019-08-06
A02CT517,2019-11-18,2019-12-18
A02CT518,2019-08-02,2019-12-26
A02CT519,2019-12-08,2019-12-08
A02CT520,2019-08-04,2019-12-29
A02CT521,2019-08-03,2019-12-31
A02CT522,2019-08-02,2019-12-11
A02CT523,2019-11-23,2019-11-23
A02CT524,2019-08-25,2019-12-20
A02CT525,2019-08-13,2019-12-26
A02CT526,2019-08-02,2019-11-23
A02CT527,2019-08-09,2019-12-16
A02CT528,2019-08-08,2019-11-16
A02CT529,2019-08-03,2019-12-30
A02CT530,2019-08-01,2019-12-29
A02CT531,2019-08-17,2019-12-23
A02CT532,2019-08-08,2019-12-31
A02CT533,2019-08-09,2019-12-30
A02CT534,2019-08-02,2019-12-28
A02CT535,2019-08-02,2019-12-31
A02CT536,2019-08-02,2019-12-31
A02CT537,2019-08-09,2019-12-31
A02CT538,2019-08-20,2019-12-20
A02CT539,2019-08-06,2019-12-31
A02CT540,2019-08-11,2019-11-28
A02CT541,2019-08-10,2019-12-30
A02CT542,2019-08-04,2019-11-28
A02CT544,2019-08-20,2019-12-26
A02CT545,2019-08-01,2019-12-31
A02CT546,2019-08-08,2019-11-29
A02CT547,2019-08-05,2019-12-16
A02CT548,2019-08-03,2019-12-31
A02CT549,2019-08-01,2019-12-30
A02CT550,2019-08-10,2019-10-25
A02CT551,2019-08-01,2019-12-31
A02CT552,2019-08-11,2019-12-31
A02CT553,2019-09-05,2019-09-16
A02CT554,2019-08-19,2019-12-26
A02CT555,2019-08-31,2019-12-30
A02CT556,2019-09-06,2019-12-31
A02CT557,2019-08-01,2019-12-31
A02CT558,2019-08-01,2019-12-31
A02CT559,2019-08-03,2019-12-29
A02CT560,2019-10-05,2019-12-04
A02CT562,2019-08-05,2019-12-31
A02CT563,2019-08-02,2019-12-31
